"time","userid","ele_ind","loss_ind","alarm_ind","class"
"2014年9月17日",9900491050,3,1,0,0
"2014年9月7日",9900064537,4,0,2,0
"2014年9月23日",9010100689,0,0,3,0
"2014年9月12日",8510101013,2,1,0,0
"2014年9月6日",8410100932,1,1,4,1
"2014年9月8日",8310100768,5,1,1,1
"2014年9月18日",6610100860,1,0,3,0
"2014年9月24日",6410100669,3,1,3,0
"2014年9月22日",3206063101,0,1,2,0
"2014年9月23日",3205040070,2,1,2,0
"2014年9月20日",9900322960,4,1,0,0
"2014年9月11日",8910101132,5,1,1,1
"2014年9月9日",8610101002,0,0,2,0
"2014年9月24日",8310100768,4,1,0,0
"2014年9月6日",8010105371,3,0,0,0
"2014年9月13日",3310113117,5,1,1,0
"2014年9月22日",3310100048,1,1,1,0
"2014年9月17日",3205040070,1,1,2,0
"2014年9月17日",9900137535,3,0,1,0
"2014年9月10日",9900064537,0,0,1,0
"2014年9月19日",9110103867,3,0,1,0
"2014年9月19日",8610101576,2,0,2,0
"2014年9月24日",8510100328,4,0,2,0
"2014年9月16日",8310100768,3,1,0,0
"2014年9月14日",7890101050,5,0,0,0
"2014年9月22日",7410101118,5,0,1,0
"2014年9月8日",7115817425,1,0,0,0
"2014年9月7日",8208556516,1,1,0,0
"2014年9月15日",7376075653,1,1,2,0
"2014年9月17日",9157667370,3,0,0,0
"2014年9月13日",8842574723,3,0,2,0
"2014年9月8日",8337625674,0,0,2,0
"2014年9月11日",8853684792,3,1,0,0
"2014年9月23日",7966179079,3,0,0,0
"2014年9月14日",9898459860,1,1,0,0
"2014年9月20日",7523957052,3,1,1,0
"2014年9月12日",7983943250,2,1,0,0
"2014年9月13日",9721286496,3,1,2,0
"2014年9月19日",8967368136,2,1,0,0
"2014年9月6日",8297183046,0,0,0,0
"2014年9月9日",7762490751,0,0,1,0
"2014年9月15日",8993548047,2,1,0,0
"2014年9月21日",7742348990,5,1,0,1
"2014年9月9日",7254274132,3,1,2,0
"2014年9月16日",8708608482,0,1,1,0
"2014年9月21日",6958731163,3,0,2,0
"2014年9月20日",8397441003,5,1,2,1
"2014年9月16日",7968968939,1,0,2,0
"2014年9月15日",8887466474,0,1,1,0
"2014年9月12日",9688568946,4,0,0,0
"2014年9月8日",8553690526,2,1,0,0
